1994,N4,やまだ「はじめまして。どうぞよろしく。」たなか「_____。どうぞよろしく。」,C,Choisir une réponse pour _______________,ごめんください,さようなら,こちらこそ,おやすみなさい 
1994,N4,このコーヒーはまずいです。,B,Choisir une réponse, このコーヒーはやすくないです。,このコーヒーはおいしくないです。,このコーヒーはからくないです。,このコーヒーはふるくないです。
1994,N4,わたしはいつもでんきをけしてねます。,C,Choisir une réponse, わたしはいつもへやをせまくしてねます。,わたしはいつもへやをひろくしてねます。,わたしはいつもへやをくらくしてねます。,わたしはいつもへやをあかるくしてねます。
1994,N4,あのひとはおばです。,D,Choisir une réponse, あのひとはあにのちちです。,あのひとはちちのあにです。,あのひとはあねのははです。,あのひとはははのあねです。
1994,N4,きのうはごぜんもごごもいそがしかったです。,B,Choisir une réponse, きのうはよるからあさまでいそがしかったです。,きのうはあさからゆうがたまでいそがしかったです。,きのうはあさからひるまでいそがしかったです。,きのうはひるからよるまでいそがしかったです。
1994,N4,おとといこどもがうまれました。,A,Choisir une réponse, ふつかまえにこどもがうまれました。,にねんまえにこどもがうまれました。,いちにちまえにこどもがうまれました。,いちねんまえにこどもがう
1994,N4,わたしは ときどき ちち＿＿＿ テニスを します。,B,Choisir une réponse pour _______________,で,と,に,か
1994,N4,「まいにち およぎますか。」「いいえ、どよう日と にちよう日＿＿＿です。,C,Choisir une réponse pour _______________,しか,から,だけ,でも
1994,N4,「あさごはんを たべましたか。」「いいえ、コーヒー＿＿＿ のみませんでした。」,A,Choisir une réponse pour _______________,しか,ぐらい,が,から
1994,N4,わたしは まいにち にわ＿＿＿ そうじを します。,A,Choisir une réponse pour _______________,の,や,と,を
1994,N4,「どの 人＿＿＿ 田中さんですか。」,D,Choisir une réponse pour _______________,は,や,の,が
1994,N4,田中さんは きのう びょうき＿＿＿ がっこうを やすみました。,C,Choisir une réponse pour _______________,と,の,で,に
1994,N4,「いつ 田中さんと あいますか。」「あした＿＿＿ あさって あいます。」,A,Choisir une réponse pour _______________,か,は,に,の
1994,N4,わたしは ときどき こうえん＿＿＿＿ さんぽします。,D,Choisir une réponse pour _______________,の,と,が,を
1994,N4,外国の えいが＿＿＿ 外国語を べんきょうする 人が います。,B,Choisir une réponse pour _______________,に,で,が,へ
1994,N4,わたしは １年＿＿＿ １かい 大きい りょこうを します。,D,Choisir une réponse pour _______________,と,を,が,に
1994,N4,きのうは どこ＿＿＿＿ 行きませんでした。,D,Choisir une réponse pour _______________,とも,でも,まで,へも
1994,N4,きのう さかなを たべました。おととい＿＿＿ たべました。,B,Choisir une réponse pour _______________,や,も,と,に
1994,N4,せんしゅうは げつよう日＿＿＿＿ すいよう日まで とても いい てんきでした。,B,Choisir une réponse pour _______________,しか,から,ごろ,でも 
1994,N4,すみませんが、ぎんこうは どこに ある＿＿＿＿ おしえて ください。,A,Choisir une réponse pour _______________,か,と,を,が
1994,N4,わたしは いま 日本語の じしょ＿＿＿＿ ほしいです。,C,Choisir une réponse pour _______________,に,の,が,で 
1994,N4,わたしは こどもの とき ぎゅうにゅうが ＿＿＿ ありませんでした。,A,Choisir une réponse pour _______________,すきでは,すきな,すきに,すきだ
1994,N4,きのうは ＿＿＿。,D,Choisir une réponse pour _______________,あつい ないでした,あつい なかったです,あつく なくでした,あつくなかったです
1994,N4,「この じしょを どうぞ。」「どうも ありがとう。＿＿＿ つかいます。」,C,Choisir une réponse pour _______________,たいせつ,たいせつな,たいせつに,たいせつだ
1994,N4,「かぜは どうですか。」「ええ、もう ＿＿＿ なりました。」,C,Choisir une réponse pour _______________,いい,いいに,よく,よくに
1994,N4,わたしは いしゃに ＿＿＿たいです。,B,Choisir une réponse pour _______________,なら,なり,なる,なった
1994,N4,まどを ＿＿＿ ください。きょうは かぜが つよいですから。,D,Choisir une réponse pour _______________,あけない,あけなく,あけなくて,あけないで
1994,N4,わたしは きのう かいしゃへ ＿＿＿ まえに、びょいういんへ 行きました。,A,Choisir une réponse pour _______________,行く,行か,行って,行った
1994,N4,きのう としょかんから ＿＿＿＿ 本は この 本です。,C,Choisir une réponse pour _______________,かりる,かりて,かりた,かります
1994,N4,「あなたも りょうりを つくって ください。」「ちょっと まって ください。てを＿＿＿から つくります。」,C,Choisir une réponse pour _______________,あらう,あらい,あらって,あらった
1994,N4,こちらへ ちょっと コーヒーを ＿＿＿ に 来ませんか。,B,Choisir une réponse pour _______________,のま,のみ,のむ,のんで
1994,N4,うたを ＿＿＿ ながら あるきましょう。,A,Choisir une réponse pour _______________,うたい,うたう,うたわ,うたって
1994,N4,こどもは はを ＿＿＿ ねました。,D,Choisir une réponse pour _______________,みがかない,みがかなく,みがかなくて,みがかないで
1994,N4,きのうは しけんが ＿＿＿から、とても つかれました。,D,Choisir une réponse pour _______________,あり,ある,あって,あった
1994,N4,まいにち よる １２時まで しごとを ＿＿＿、びょうきに なりました。,B,Choisir une réponse pour _______________,する,して,しない,します
1994,N4,日本人は よる＿＿＿ とき、「おやすみなさい」と いいます。,B,Choisir une réponse pour _______________,ね,ねる,ねて,ねた 
1994,N4,「コーヒーと こうちゃと ＿＿＿が すきですか。」「コーヒーの ほうが すきです。」,C,Choisir une réponse pour _______________,どこ,どう,どちら,どれ
1994,N4,先生「らいしゅう しけんが あります。」学生「＿＿＿に ありますか。」,D,Choisir une réponse pour _______________,どこ,いつ,なに,なんようび
1994,N4,「＿＿＿ 東京に いますか。」「１か月 います。」,D,Choisir une réponse pour _______________,どこの,どう,どうして,どのぐらい
1994,N4,「やすみには どんな ＿＿＿＿ を しますか。」「いつも テニスを したり、おんがくを きいたり します。」,A,Choisir une réponse pour _______________,こと,もの,とき,ところ
1994,N4,この おかしは ＿＿＿ あげません。,C,Choisir une réponse pour _______________,だれが,だれと,だれにも,だれしか
1994,N4,わたしは おさけは あまり＿＿＿。,B,Choisir une réponse pour _______________,のみます,もみません,のんで ください,のまないで ください 
1994,N4,Ａ「なまえを かいて ください。」Ｂ「はい、＿＿＿＿。」,C,Choisir une réponse pour _______________,１．どうぞ,そうです,わかりました,おねがいします
1994,N4,あ「あなたは 外国の かたですか。」Ｂ「はい、＿＿＿＿。」,A,Choisir une réponse pour _______________,そうです,そうします,しりません,どういたしまして
1994,N4,Ａ「きょうは いい てんきですね。」Ｂ「＿＿＿＿。」,D,Choisir une réponse pour _______________,しつれいしました,おげんきですか,わかりました,ほんとうに
1994,N4,あ「ここは がっこうですか。」Ｂ「＿＿＿＿。」,B,Choisir une réponse pour _______________,ここです,ちがいます,ごめんなさい,わかりました
1994,N4,きのうは ともだちと （ア）で えいがに 行きました。えいがは ２じかんぐらいで おわりました。ひるごはんの じかんに （イ）ので しょくどうに はいって ごはんを たべました。（ウ）デパートで かいものを しました。すこし つかれたけれど、（エ）いちにちでした。,A,Choisir une réponse pour （ア）,ふたり,ににん,ににち,にかい
1994,N4,きのうは ともだちと （ア）で えいがに 行きました。えいがは ２じかんぐらいで おわりました。ひるごはんの じかんに （イ）ので しょくどうに はいって ごはんを たべました。（ウ）デパートで かいものを しました。すこし つかれたけれど、（エ）いちにちでした。,C,Choisir une réponse pour （イ）,いた,した,なった,たべた
1994,N4,きのうは ともだちと （ア）で えいがに 行きました。えいがは ２じかんぐらいで おわりました。ひるごはんの じかんに （イ）ので しょくどうに はいって ごはんを たべました。（ウ）デパートで かいものを しました。すこし つかれたけれど、（エ）いちにちでした。,D,Choisir une réponse pour （ウ）,それでは,そのまえ,そのうち,それから
1994,N4,きのうは ともだちと （ア）で えいがに 行きました。えいがは ２じかんぐらいで おわりました。ひるごはんの じかんに （イ）ので しょくどうに はいって ごはんを たべました。（ウ）デパートで かいものを しました。すこし つかれたけれど、（エ）いちにちでした。,B,Choisir une réponse pour （エ）,わるい,たのしい,きたない,むずかしい
1994,N4,きょうは あさから おなかが いたいです。きのう たべた ものが わるかったのです。いまから びょういんに 行きます。,B,この 人は いつ びょういんに 行きますか。,きのう,きょう,あした,あさって
1994,N4,らいしゅうの きんよう日に パーティーを します。パーティーに 来る 人は 二日までに この はこに おかねを いれて ください。,C,パーティーに 来る 人は なんよう日に おかねを はこに いれますか。,にちよう日,かよう日,すいよう日,もくよう日
1994,N4,わたしの ちちは ことし ６０さいです。わかい とき からだが よわくて よく かいしゃを やすみました。しかし いまは まいにち あさ はやくから よる おそうまで はたらきます。,A,うえと おなじ いみの ぶんを えらびなさい。,わたしの ちちは わかい とき げんきでは ありませんでしたが、いまは げんきです。,わたしの ちちは わかい とき げんきでしたが、 いまは げんきでは ありません。,わたしの ちちは わかい ときも いまも げんきでは ありません。,わつぃの ちちは わかい ときも いまも げんきです。 
