1992,N4,これはストーブです。,D,Choisir une réponse,これはへやをくらくするものです。 ,これはへやをすずしくするものです。,これはへやをあかるくするものです。,これはへやをあたたかくするものです。
1992,N4,あそこはきっさてんです。,B,Choisir une réponse,あそこではほんやざっしをかります。,あそこではコーヒーやジュースをのみます。,あそこではやきゅうやサッカーをします。,あそこではやさいやくだものをかいます。
1992,N4,すずきさんはそうじをしました。,D,Choisir une réponse,すずきさんはかおやてをきれいにしました。 ,すずきさんはちゃわんやコップをきれいにしました。,すずきさんはシャツやハンカチをきれいにしました。,すずきさんはいえのなかやにわをきれいにしました。
1992,N4,いもうとは「おやすみなさい。」といいました。,A,Choisir une réponse,いもうとはいまからねます。,いもうとはいまからおきます。,いもうとはいまからうちを出ます。,いもうとはいまからごはんをたべます。
1992,N4,やまださんは「かないといっしょにいきました。」といいました。,C,Choisir une réponse,やまださんはおかあさんといっしょにいきました。,やまださんはおねえさんといっしょにいきました。,やまださんはおくさんといっしょにいきました。,やまださんはおばさんといっしょにいきました。
1992,N4,ここには しんぶんも ざっし＿＿＿ あります。,D,Choisir une réponse pour _______,は ,を ,や ,も
1992,N4,「こんな ところに かさが ありますね。」「あっ、わたし＿＿＿です。」,B,Choisir une réponse pour _______,と ,の ,が ,を
1992,N4,わたしは きのう おとうと＿＿＿ テニスを しました。,A,Choisir une réponse pour _______,と ,や ,を ,か
1992,N4,なにが ほしい＿＿＿ 言って ください。,D,Choisir une réponse pour _______,で ,は ,を ,か
1992,N4,しょくどうは ５時から ７時＿＿＿です。,C,Choisir une réponse pour _______,しか ,へも ,まで ,には
1992,N4,あしたは やすみですが、どこ＿＿＿ 行きません。,A,Choisir une réponse pour _______,へも ,から ,まで ,には
1992,N4,パーティーには ぜんぶ＿＿＿＿ 何人 来ましたか。,B,Choisir une réponse pour _______,が ,で ,を ,も
1992,N4,あした おおさかへ 車＿＿＿＿ 行きます。,D,Choisir une réponse pour _______,や ,に ,か ,で
1992,N4,きのうは １１時＿＿＿ ねました。,A,Choisir une réponse pour _______,ごろ ,など ,では ,へは
1992,N4,１か月＿＿＿ ２かい 山に のぼります。,B,Choisir une réponse pour _______,が ,に ,を ,と
1992,N4,まいあさ 何時に いえ＿＿＿ 出ますか。,C,Choisir une réponse pour _______,や ,で ,を ,と
1992,N4,あの 人は 目＿＿＿＿ きれいです。,A,Choisir une réponse pour _______,が ,と ,を ,で
1992,N4,こんばん パーティーが ある＿＿＿＿ どうか おしえて ください。,D,Choisir une réponse pour _______,で ,を ,や ,か
1992,N4,わたしは きのう ２時間＿＿＿ べんきょうしました。,C,Choisir une réponse pour _______,に ,など ,ぐらい ,ごろ
1992,N4,「ぜんぶ すてましたか。」「いいえ、ふるく なった もの＿＿＿ すてました。,B,Choisir une réponse pour _______,にも ,だけ ,へも ,しか 
1992,N4,この テストは ＿＿＿。,C,Choisir une réponse pour _______,むずかしい ないです ,むずかしいでは ないです ,むずかしく ないです ,むずかしく なくです
1992,N4,この へやは ＿＿＿＿ ひろいです。,D,Choisir une réponse pour _______,しずかの ,しずかな ,しずかに ,しずかて
1992,N4,あの 子は えを ＿＿＿ かきます。,C,Choisir une réponse pour _______,じょうず ,じょうずな ,じょうずに ,じょうずで
1992,N4,もう すこし ＿＿＿＿ あるいて ください。,B,Choisir une réponse pour _______,はやい ,はやく ,はやくて ,はやいに
1992,N4,先生は きのう ＿＿＿＿。,C,Choisir une réponse pour _______,げんきに ありませんでした ,げんきに なくでした ,げんきでは ありませんでした ,げんきでは なくでした
1992,N4,ゆうびんきょくへ きってを ＿＿＿に 行きます。,D,Choisir une réponse pour _______,かわ ,かう ,かって ,かい
1992,N4,きのう えいがを＿＿＿から どう しましたか。,A,Choisir une réponse pour _______,見て ,見ます ,見 ,見る
1992,N4,あした わたしは プールで ＿＿＿＿たいです。,B,Choisir une réponse pour _______,およが ,およぎ ,およ ,およぐ
1992,N4,ここでは たばこを ＿＿＿ ください。,A,Choisir une réponse pour _______,すわないで ,すわなくて ,すわない ,すわなく
1992,N4, わたしは きのう うちへ＿＿＿ とき、かいしゃで ともだちに かさを かりました。,B,Choisir une réponse pour _______,帰り ,帰る ,帰って ,帰った
1992,N4, わたしの 父は しんぶんを ＿＿＿ ながら ごはんを 食べます。,D,Choisir une réponse pour _______,読む ,読んで ,読ま ,読み
1992,N4, 「コーヒー、もう いっぱい いかがですか。」「いいえ、けっこうです。まだ 入って＿＿＿から。」,A,Choisir une réponse pour _______,います ,いません ,あります ,ありません
1992,N4, ごはんを ＿＿＿ あとで、くすりを のみます。,C,Choisir une réponse pour _______,食べ ,食べる ,食べた ,食べます
1992,N4,＿＿＿＿ かばんが ほしいですか。,D,Choisir une réponse pour _______,どこ ,どちら ,どれ ,どんな
1992,N4, この しゃしんを とりましたか。」「せんしゅう とりました。」,A,Choisir une réponse pour _______,いつ ,だれの ,なに ,どこから
1992,N4, ともだちは ＿＿＿＿ 来ませんでした。,C,Choisir une réponse pour _______,どんな ,いくつ ,だれも ,いつも
1992,N4,日には どんな ＿＿＿＿ を しますか。」「てがみを 書いたり、本を 読んだり します。」,B,Choisir une réponse pour _______,とき ,こと ,もの ,ところ
1992,N4,は あまり ＿＿＿＿。,B,Choisir une réponse pour _______,すきです ,すきでしょう ,すきでは ありません ,すきに なります
1992,N4, じしょが ありますか。」「いいえ、ここには ざっししか ＿＿＿。」,B,Choisir une réponse pour _______,あります ,ありません ,あるでしょう ,ありました
1992,N4,間が ありますから、ゆっくり＿＿＿。,A,Choisir une réponse pour _______,食べて ください ,食べないで ください ,食べないで くださいませんか ,食べたく ないです
1992,N4,「みなみ」と いう かんじの 書き＿＿＿＿を おしえて ください。,D,Choisir une réponse pour _______,ところ ,こと ,ひと ,かた
1992,N4,「あ、山田さん、いい セーターを きて いますねえ。」Ｂ「＿＿＿＿。」,C,Choisir une réponse pour _______,はい、そう しましょう ,ええ、セーターです ,あ、きのう かったんです ,いいえ、きて います
1992,N4,「すみませんが、ちょっと しずかに して くださいませんか。」Ｂ「＿＿＿＿。」,B,Choisir une réponse pour _______,はい、そうです,あ、どうも すみません ,ええ、そうなんです ,いいえ、どう いたしまして
1992,N4,「きのうは、さいふを わすれて こまりました。」Ｂ「そうですか。＿＿＿＿。」,A,Choisir une réponse pour _______,たいへんでし ,こちらこそ ,だいじょうぶです ,どう いたしまして
1992,N4,「あ、バスが 来ましたよ。でも おおぜい のって いますね。」Ｂ「そうですねえ。どう しましょうか。」Ａ「すこし ＿＿＿＿。,D,Choisir une réponse pour _______,まちませんでした ,まちましたか ,まちました ,まちませんか
1992,N4,わたしは かいしゃに つとめて います。かいしゃの 休みは、日よう日だけですから、 (1）は、する ことが たくさん あります。そうじや せんたくや かいものです。そうじとせんたくは、すぐに おわります。（2）、かいものは、時間が かかります。たいてい あさ１１時ごろから ２時ごろまで かかります。かう ものが たくさん ある（3）です。はじめに、ちかくの みせに 行って、やさいや くだものなど、おもい ものを かいます。それから いちど いえに かえって、つぎに かるい ものを かいに 「カネヤ」と いう みせに 行きます。「カネヤ」は、（4）けれども やすいのです。,D,Choisir une réponse pour 1,きのう ,よる ,かいしゃ ,日よう日
1992,N4,わたしは かいしゃに つとめて います。かいしゃの 休みは、日よう日だけですから、 (1）は、する ことが たくさん あります。そうじや せんたくや かいものです。そうじとせんたくは、すぐに おわります。（2）、かいものは、時間が かかります。たいてい あさ１１時ごろから ２時ごろまで かかります。かう ものが たくさん ある（3）です。はじめに、ちかくの みせに 行って、やさいや くだものなど、おもい ものを かいます。それから いちど いえに かえって、つぎに かるい ものを かいに 「カネヤ」と いう みせに 行きます。「カネヤ」は、（4）けれども やすいのです。,A,Choisir une réponse pour 2,しかし ,それでは ,ちょうど ,じゃあ
1992,N4,わたしは かいしゃに つとめて います。かいしゃの 休みは、日よう日だけですから、 (1）は、する ことが たくさん あります。そうじや せんたくや かいものです。そうじとせんたくは、すぐに おわります。（2）、かいものは、時間が かかります。たいてい あさ１１時ごろから ２時ごろまで かかります。かう ものが たくさん ある（3）です。はじめに、ちかくの みせに 行って、やさいや くだものなど、おもい ものを かいます。それから いちど いえに かえって、つぎに かるい ものを かいに 「カネヤ」と いう みせに 行きます。「カネヤ」は、（4）けれども やすいのです。,B,Choisir une réponse pour 3,まで ,から ,でも ,ながら
1992,N4,わたしは かいしゃに つとめて います。かいしゃの 休みは、日よう日だけですから、 (1）は、する ことが たくさん あります。そうじや せんたくや かいものです。そうじとせんたくは、すぐに おわります。（2）、かいものは、時間が かかります。たいてい あさ１１時ごろから ２時ごろまで かかります。かう ものが たくさん ある（3）です。はじめに、ちかくの みせに 行って、やさいや くだものなど、おもい ものを かいます。それから いちど いえに かえって、つぎに かるい ものを かいに 「カネヤ」と いう みせに 行きます。「カネヤ」は、（4）けれども やすいのです。,C,Choisir une réponse pour 4,とおく ,ちかく ,とおい ,ちかい
1992,N4,きのう、本を かって、よる ３時間ぐらい 読みました。２５０ページの 本ですが、まだ１００ページぐらい あります。,B, この 人は、何ページ 読みましたか。,５０ページぐらい  ,１５０ページぐらい ,２００ページぐらい ,２５０ページぐらい
